Standard_Thresh	Monotonic_Avg_Precision
0.08800000000000001	0.3615537708002862
0.08900000000000001	0.3631918917759683
0.09	0.3649104189369536
0.091	0.36621221624091227
0.092	0.3671195025358289
0.09300000000000001	0.3683208027830099
0.094	0.3694746971867641
0.095	0.3704918420605111
0.096	0.37165169471402704
0.09699999999999999	0.372927536832927
0.098	0.3743200673541314
0.099	0.37556672688931
0.1	0.37666333928163065
0.10099999999999999	0.3781884659200929
0.102	0.37917056113763
0.103	0.3806724071795361
0.104	0.3820418793104064
0.105	0.3831853281822883
0.106	0.3846360428248341
0.107	0.3860313939724455
0.10800000000000001	0.3870995968236533
0.109	0.3881801617252795
0.11	0.38938086055201343
0.111	0.3903308526580633
0.11199999999999999	0.3916302526265663
0.113	0.3931848204051159
0.114	0.3942873155440392
0.115	0.3949912724961575
0.11599999999999999	0.3962022502102516
0.11699999999999999	0.3972977725268306
0.118	0.3987688429670261
0.119	0.3999476620947315
0.12	0.4011181391079737
0.121	0.4020749661116343
0.122	0.4035797175519693
0.12300000000000001	0.4046708581586777
0.124	0.406127406396652
0.125	0.4072063439892208
0.126	0.4087309831390096
0.127	0.4099960091776205
0.128	0.4109717286518198
0.129	0.4122081350095403
0.13	0.41325787510795214
0.131	0.4143903557773579
0.132	0.4156814767862987
0.133	0.4172152510898769
0.134	0.4181070133908827
0.135	0.4191994502694871
0.136	0.4203271365176439
0.13699999999999998	0.42135691922978935
0.138	0.4226294920658038
0.139	0.4233464767224365
0.14	0.4238225914457223
0.141	0.4248100499196477
0.14200000000000002	0.4261008367011721
0.14300000000000002	0.4268321608948093
0.14400000000000002	0.4282374785925861
0.145	0.429562105060368
0.146	0.4306313289252294
0.147	0.4312913284713773
0.14800000000000002	0.4323160487562991
0.149	0.4332891211626135
0.15	0.43446409874464653
0.151	0.4355003016193999
0.152	0.4367505930916399
0.153	0.4375381699934878
0.154	0.4387827403020478
0.155	0.4398281150388406
0.156	0.4403891476338672
0.157	0.4411231984295215
0.158	0.4421712271268407
0.159	0.443319927838011
0.16	0.44407137870310825
0.161	0.44493499094426187
0.162	0.44617515719841017
0.163	0.4470183554488101
0.16399999999999998	0.44776901417669296
0.165	0.4486457260388949
0.166	0.4497262775220426
0.16699999999999998	0.45038837837986206
0.168	0.451604155979118
0.16899999999999998	0.4525582558694525
0.17	0.4534841890691366
0.171	0.4540470250640611
0.172	0.4551514435497269
0.173	0.4558484787177999
0.17400000000000002	0.4564726080458007
0.17500000000000002	0.4571510026132887
0.17600000000000002	0.4580720634516196
0.177	0.4588866297253269
0.17800000000000002	0.4598753277154753
0.179	0.4612584701497449
0.18	0.4619577716494958
0.18100000000000002	0.4624324524764265
0.182	0.4636450111992561
0.183	0.4646337693585528
0.184	0.4656309598400906
0.185	0.4669121341967739
0.18600000000000003	0.4678036292565947
0.187	0.468398374567313
0.188	0.4692674433662948
0.18899999999999997	0.4700675699825662
0.19	0.4705082388345532
0.191	0.4713815696782016
0.192	0.4722276704126803
0.193	0.4729335684540305
0.19399999999999998	0.4732578306060816
0.195	0.4742747983622863
0.196	0.4751206395833018
0.19699999999999998	0.4756632963124402
0.198	0.4763120110532237
0.19899999999999998	0.4772351241840032
0.2	0.4778783116185138
0.201	0.4787501744510346
0.20199999999999999	0.479310278548674
0.203	0.480366800507584
0.204	0.4812722066531286
0.205	0.4826782145611
0.206	0.4833254125479399
0.207	0.4843856195144434
0.208	0.485334472305945
0.209	0.4858353222749266
0.21	0.48701964586671004
0.21100000000000002	0.4879882868690376
0.212	0.489007265171372
0.213	0.4899078915883114
0.214	0.4901984794179832
0.215	0.4906332355089904
0.21600000000000003	0.4914950959324182
0.217	0.4922777044025464
0.218	0.4929817028788825
0.21899999999999997	0.4931735408690128
0.22	0.4936049380849408
0.221	0.4942965095296192
0.222	0.4946294737240431
0.223	0.4959772569886802
0.22399999999999998	0.497016192696962
0.225	0.4976228117886314
0.226	0.498467329464124
0.22699999999999998	0.49882568023987
0.228	0.499351638491591
0.22899999999999998	0.4998061080196806
0.23	0.5007452348171114
0.231	0.5012042088479497
0.23199999999999998	0.5017689246066697
0.233	0.5021739088792448
0.23399999999999999	0.5031162960707961
0.235	0.5037878651418667
0.236	0.5046879803001358
0.237	0.505630211979239
0.238	0.5060410239314158
0.239	0.5064382785494411
0.24	0.5069704742574647
0.24100000000000002	0.5076180653997857
0.242	0.5081190922563467
0.243	0.5092630078456564
0.244	0.5107593564519286
0.245	0.5109762806403441
0.24600000000000002	0.5115901026760472
0.247	0.5119411190756926
0.248	0.5128521964683521
0.249	0.5132010714690588
0.25	0.5136157194422075
0.251	0.5144824264259311
0.252	0.5159701420526708
0.253	0.5167458556161626
0.254	0.5170488973519687
0.255	0.5180990170801765
0.256	0.5186801829904872
0.257	0.5195869597205409
0.258	0.5201565320625291
0.259	0.5208247450703555
0.26	0.5216535496139921
0.261	0.5220502576320589
0.262	0.5223985636858366
0.263	0.5229035665885031
0.264	0.5237061284673802
0.265	0.5240881628855856
0.266	0.5251056680044622
0.267	0.5256380994463896
0.268	0.5260693531403083
0.26899999999999996	0.5270125763555815
0.27	0.5282749658283084
0.271	0.5286731531314641
0.272	0.5293541044614497
0.273	0.5299023542994733
0.27399999999999997	0.5308426327585011
0.275	0.5312883233516225
0.276	0.5320756837853166
0.27699999999999997	0.5327786970223544
0.278	0.5337086048609585
0.27899999999999997	0.5338330335553576
0.28	0.5347907028816443
0.281	0.5353612538250511
0.28200000000000003	0.5361347004183472
0.28300000000000003	0.5366579281340149
0.28400000000000003	0.5374782594250845
0.28500000000000003	0.5379011691024301
0.28600000000000003	0.5385404268774774
0.28700000000000003	0.5388539498169798
0.28800000000000003	0.5388539498169798
0.289	0.5388539498169798
0.29	0.5395924667294428
0.29100000000000004	0.5400922499485845
0.292	0.5411597930072477
0.293	0.5419894234525704
0.294	0.5428654252516555
0.295	0.5439187221218931
0.29600000000000004	0.544068017021483
0.297	0.5443139264875787
0.298	0.5446544909496132
0.299	0.5450895179254271
0.3	0.5457226688203035
0.301	0.5459864689131825
0.302	0.5464317613352784
0.303	0.5468036990559756
0.304	0.5477438837370885
0.305	0.54866492462702
0.306	0.5493673170197334
0.307	0.5502359930046868
0.308	0.5505940273280586
0.309	0.5507006932599272
0.31	0.5510890966315686
0.311	0.55169565602152
0.312	0.5524923306968633
0.313	0.5531603706006353
0.314	0.5539789723339783
0.315	0.5545125807611645
0.316	0.5551683534506422
0.317	0.5555644781973751
0.318	0.5561340833087145
0.319	0.5565561228927322
0.32	0.5570069342816952
0.321	0.5575596783911563
0.322	0.5580297791059871
0.32299999999999995	0.5581584743475847
0.324	0.5584522415776019
0.325	0.5593864558386397
0.326	0.5600558694476113
0.327	0.5603501278318772
0.32799999999999996	0.5607637689118533
0.32899999999999996	0.561265215856407
0.33	0.5623480575101711
0.331	0.5630274032503029
0.332	0.5638982348703552
0.33299999999999996	0.5644788875660791
0.33399999999999996	0.5652853853367359
0.335	0.5662227162622719
0.336	0.5662695200473735
0.337	0.5664089850016962
0.33799999999999997	0.5671554638544328
0.33899999999999997	0.5677813017139435
0.34	0.5687296720407129
0.341	0.5694874430898071
0.342	0.5699519876893403
0.34299999999999997	0.5709401142290528
0.34400000000000003	0.5714323052014957
0.34500000000000003	0.5723476511342307
0.34600000000000003	0.5725805126771264
0.34700000000000003	0.5731751400083349
0.34800000000000003	0.5738624572042706
0.34900000000000003	0.5744544752028562
0.35000000000000003	0.5747767412124233
0.35100000000000003	0.5752814080648917
0.35200000000000004	0.5752814080648917
0.353	0.5758881057491295
0.354	0.5767933786373389
0.355	0.5778232832297338
0.35600000000000004	0.5788914865468281
0.35700000000000004	0.5793966420185911
0.358	0.5802102119304848
0.359	0.5808357869202864
0.36	0.5818373905799427
0.361	0.5831006207963949
0.36200000000000004	0.5835852607220532
0.363	0.5849154633343435
0.364	0.5850298256683425
0.365	0.585840456805131
0.366	0.5862779691174576
0.36700000000000005	0.5865906950816178
0.368	0.5871563353205154
0.369	0.5881292051158051
0.37	0.5889560372191178
0.371	0.5896128218053611
0.37200000000000005	0.5898998771083818
0.373	0.5900604425547186
0.374	0.5904218483754471
0.375	0.5911125314746344
0.376	0.5923842163594157
0.377	0.5923842163594157
0.37799999999999995	0.5934537832415028
0.379	0.5940509644234991
0.38	0.5945643242401135
0.381	0.5952486060530465
0.382	0.5961622646901927
0.38299999999999995	0.5961622646901927
0.384	0.5967435925666839
0.385	0.5973913573366079
0.386	0.5976587339631548
0.387	0.5976587339631548
0.38799999999999996	0.5978788918616456
0.389	0.5984492953542536
0.39	0.5997045786364696
0.391	0.5997939701305953
0.392	0.6000137229446652
0.39299999999999996	0.6002005451109016
0.39399999999999996	0.6003837628773057
0.395	0.6005137436093718
0.396	0.6007523792948619
0.397	0.6015098160629826
0.39799999999999996	0.6019577076247422
0.39899999999999997	0.603208637520152
0.4	0.603208637520152
0.401	0.603208637520152
0.402	0.603529899305585
0.40299999999999997	0.6037999588367526
0.40399999999999997	0.6049471104265041
0.405	0.6053299122255987
0.406	0.6053411810261105
0.407	0.6054334090769219
0.408	0.6054927879155079
0.409	0.6062649148085772
0.41	0.6063406309727523
0.411	0.6068792249736602
0.412	0.6072418089207303
0.413	0.6078679790550946
0.414	0.6081618033869416
0.415	0.6087411657173948
0.416	0.6100936313971361
0.41700000000000004	0.610703348134573
0.418	0.6115962789755502
0.419	0.6121152617620049
0.42	0.6137819686789034
0.42100000000000004	0.6149530468305596
0.42200000000000004	0.6149530468305596
0.423	0.615107883885639
0.424	0.6156891252321579
0.425	0.6162930852185002
0.426	0.6166231077514385
0.42700000000000005	0.6167241096167579
0.428	0.6172046706421159
0.429	0.6174530233877955
0.43	0.6179094079785767
0.431	0.6182182803074712
0.43200000000000005	0.6188850187730466
0.433	0.6188850187730466
0.434	0.6192362039115004
0.435	0.6196213612480397
0.436	0.6196213612480397
0.43700000000000006	0.619767776399969
0.43799999999999994	0.619767776399969
0.439	0.6198465118312645
0.44	0.6203700407592043
0.441	0.6206892431161615
0.442	0.6210605812725595
0.44299999999999995	0.6217892794513182
0.444	0.6223402273898699
0.445	0.6226317209774922
0.446	0.6230273788257261
0.447	0.6243376040889387
0.44799999999999995	0.6243376040889387
0.449	0.6244537862758595
0.45	0.6248376063358072
0.451	0.6255538130471193
0.452	0.625960997946267
0.45299999999999996	0.6261823835873592
0.45399999999999996	0.6274612944138618
0.455	0.6279869117388603
0.456	0.628803687945887
0.457	0.6290126763043712
0.45799999999999996	0.6292027177186758
0.45899999999999996	0.6296184394233748
0.46	0.630513409634246
0.461	0.6308646472803415
0.462	0.6308646472803415
0.46299999999999997	0.6317864575226398
0.46399999999999997	0.6323306929780899
0.465	0.6330160438608003
0.466	0.6336112335359163
0.467	0.6339911330396467
0.46799999999999997	0.6347311338960115
0.469	0.6352725322216147
0.47	0.6359362786396167
0.471	0.6370861286491667
0.472	0.6374812988264297
0.473	0.6383824019422832
0.474	0.6385105452256883
0.475	0.6387501207674069
0.476	0.6394331958830944
0.477	0.6396062721367031
0.478	0.6400616831267804
0.479	0.6419421751482253
0.48	0.6426873978991505
0.48100000000000004	0.643126351329355
0.48200000000000004	0.6436315227782966
0.483	0.6442075145071644
0.484	0.6443914389055012
0.485	0.6448227363645369
0.486	0.6449216371579648
0.48700000000000004	0.645139465421656
0.488	0.6458412684802671
0.489	0.6462157904411013
0.49	0.6473475757375132
0.491	0.6477298653779654
0.49200000000000005	0.6480868140788056
0.493	0.6484717381325872
0.494	0.6484717381325872
0.495	0.6484717381325872
0.496	0.6491206965206116
0.49700000000000005	0.6495339107151064
0.498	0.6504014680184552
0.499	0.6504014680184552
0.5	0.6509783096871646
0.501	0.6514879694003429
0.502	0.6522165109101918
0.503	0.6532236147012019
0.504	0.6533758787124089
0.505	0.6545891236398389
0.506	0.6548213562149112
0.507	0.6548213562149112
0.508	0.6554189375780577
0.509	0.6560449369757002
0.51	0.6567680526222065
0.511	0.6580868737097201
0.512	0.6595432074576664
0.513	0.6600539216139256
0.514	0.6601249685833058
0.515	0.6601904853932815
0.516	0.6603332573327293
0.517	0.6613480847007515
0.518	0.6615970454540017
0.519	0.6618889903150035
0.52	0.662805192723438
0.521	0.6630995482963715
0.522	0.6635156959978185
0.523	0.6652111714538886
0.524	0.6659448447716563
0.525	0.6670027409948023
0.526	0.6677928986447496
0.527	0.6690644935464078
0.528	0.6691500662071125
0.529	0.6691500662071125
0.53	0.6691500662071125
0.531	0.6691500662071125
0.532	0.6691500662071125
0.5329999999999999	0.6691500662071125
0.534	0.6691500662071125
0.535	0.6696257392592422
0.536	0.6698065126210786
0.537	0.6706933763406528
0.5379999999999999	0.6709617475638793
0.539	0.6717885836139814
0.54	0.672341874386432
0.541	0.6727457066661713
0.542	0.6728585206359636
0.5429999999999999	0.6745482452699084
0.544	0.6757661288280203
0.545	0.6766315707321368
0.546	0.6778289233276964
0.547	0.6781389906062781
0.5479999999999999	0.6792697302097825
0.5489999999999999	0.6794066774521165
0.55	0.6803601527542896
0.551	0.6803601527542896
0.552	0.6808548514592521
0.5529999999999999	0.6817306554704619
0.5539999999999999	0.682099705892604
0.555	0.6830425392428899
0.556	0.6843639274465464
0.557	0.6857199105555147
0.5579999999999999	0.6857199105555147
0.5589999999999999	0.6858171121396659
0.56	0.6870165298933271
0.561	0.6878859975328717
0.562	0.6888700982794929
0.5630000000000001	0.6888700982794929
0.5640000000000001	0.6897140658925749
0.5650000000000001	0.6898298858032677
0.5660000000000001	0.6898298858032677
0.5670000000000001	0.6898298858032677
0.5680000000000001	0.6898298858032677
0.5690000000000001	0.6900574145942586
0.5700000000000001	0.690121108668875
0.5710000000000001	0.6904656352576019
0.5720000000000001	0.6907310250966426
0.5730000000000001	0.6911774091171414
0.5740000000000001	0.6911774091171414
0.5750000000000001	0.6911774091171414
0.5760000000000001	0.6911774091171414
0.5770000000000001	0.6911774091171414
0.578	0.6911774091171414
0.579	0.6911774091171414
0.58	0.6911774091171414
0.581	0.6911774091171414
0.5820000000000001	0.6911774091171414
0.583	0.6911774091171414
0.584	0.6911774091171414
0.585	0.6911774091171414
0.586	0.6911774091171414
0.5870000000000001	0.6915258602183909
0.588	0.6935919038102913
0.589	0.6939114358452175
0.59	0.6952212427856819
0.591	0.6967108466514232
0.5920000000000001	0.6968912337574917
0.593	0.6982017721666918
0.594	0.6994354974702415
0.595	0.6995316562061504
0.596	0.6995316562061504
0.597	0.7004934117215336
0.598	0.7013067578255558
0.599	0.701841979934703
0.6	0.7026887512325485
0.601	0.7028524994779062
0.602	0.7043927090201612
0.603	0.706045992971525
0.604	0.7072470760160986
0.605	0.707764144123504
0.606	0.7080918661180403
0.607	0.7089041396148126
0.608	0.7095557905067105
0.609	0.7095557905067105
0.61	0.7095557905067105
0.611	0.7096707364077455
0.612	0.7106337125823735
0.613	0.7106337125823735
0.614	0.7106337125823735
0.615	0.711056153889075
0.616	0.7124646360014493
0.617	0.7124646360014493
0.618	0.7130326820242325
0.619	0.7140409735998668
0.62	0.7140409735998668
0.621	0.7140409735998668
0.622	0.7156504010711726
0.623	0.7156504010711726
0.624	0.7156504010711726
0.625	0.7157293320641446
0.626	0.7164449676974148
0.627	0.716643237049154
0.628	0.7182115743467656
0.629	0.7184053212687389
0.63	0.7184053212687389
0.631	0.7184053212687389
0.632	0.7184053212687389
0.633	0.7186165944313644
0.634	0.7197211405794458
0.635	0.7208330058369663
0.636	0.7216187966999349
0.637	0.7216187966999349
0.638	0.7216187966999349
0.639	0.7216187966999349
0.64	0.7216187966999349
0.6409999999999999	0.7216187966999349
0.642	0.7216187966999349
0.643	0.7216187966999349
0.644	0.7216187966999349
0.645	0.7216187966999349
0.6459999999999999	0.7219861758121364
0.647	0.7224909589406847
0.648	0.7238303755275143
0.649	0.7238303755275143
0.65	0.7238303755275143
0.6509999999999999	0.7238303755275143
0.652	0.7238303755275143
0.653	0.7238303755275143
0.654	0.7243296864241455
0.655	0.7247104676741507
0.6559999999999999	0.7250420506841916
0.657	0.7261435546062601
0.6579999999999999	0.7261435546062601
0.659	0.7261435546062601
0.66	0.7261435546062601
0.6609999999999999	0.7274770768525007
0.662	0.7280473400530205
0.6629999999999999	0.7280473400530205
0.664	0.7289352645198351
0.665	0.7289352645198351
0.6659999999999999	0.7289352645198351
0.667	0.7289352645198351
0.6679999999999999	0.7289352645198351
0.669	0.7289352645198351
0.67	0.7289352645198351
0.6709999999999999	0.7289352645198351
0.672	0.7289352645198351
0.6729999999999999	0.7289352645198351
0.674	0.7289352645198351
0.675	0.7289352645198351
0.6759999999999999	0.7289352645198351
0.677	0.7289352645198351
0.6779999999999999	0.7289352645198351
0.679	0.7289352645198351
0.68	0.7289352645198351
0.6809999999999999	0.7289352645198351
0.682	0.7289352645198351
0.6829999999999999	0.7289352645198351
0.684	0.7289352645198351
0.685	0.7289352645198351
0.6859999999999999	0.7289352645198351
0.687	0.7289352645198351
0.6880000000000001	0.7289352645198351
0.6890000000000001	0.7289352645198351
0.6900000000000001	0.7289352645198351
0.6910000000000001	0.729900080080352
0.6920000000000001	0.7309593163741888
0.6930000000000001	0.7310780318221989
0.6940000000000001	0.7312393138261624
0.6950000000000001	0.7320197723806665
0.6960000000000001	0.7326224136581199
0.6970000000000001	0.7337590077082736
0.6980000000000001	0.7360616989115741
0.6990000000000001	0.7360616989115741
0.7000000000000001	0.7360616989115741
0.7010000000000001	0.7364426530231454
