Standard_Thresh	Monotonic_Avg_Recall
0.439	0.5282365919378722
0.44	0.5275744552012668
0.441	0.5267345137000367
0.442	0.5258529805117386
0.44299999999999995	0.5248782778163585
0.444	0.5240407168123874
0.445	0.5231356609629255
0.446	0.5226235172047459
0.447	0.521771583381233
0.44799999999999995	0.520591962584645
0.449	0.5197546336997153
0.45	0.518736461718132
0.451	0.517824830698041
0.452	0.5166587243432039
0.45299999999999996	0.5155860761937965
0.45399999999999996	0.5145659887272906
0.455	0.5138641185190714
0.456	0.5127360462061623
0.457	0.5116831699442862
0.45799999999999996	0.5104058438330795
0.45899999999999996	0.5096375181609921
0.46	0.5090931736025156
0.461	0.5084187549574325
0.462	0.5074860239961724
0.46299999999999997	0.506948963919423
0.46399999999999997	0.5061375420971548
0.465	0.5055402846358406
0.466	0.5045027942224652
0.467	0.5039746792962787
0.46799999999999997	0.5031533041598766
0.469	0.5015425754390687
0.47	0.5004932336055815
0.471	0.4996967438228639
0.472	0.4986424474051175
0.473	0.4977139432425646
0.474	0.4968186239123303
0.475	0.496046305314803
0.476	0.4948055943551306
0.477	0.4940784166829563
0.478	0.4931231925561448
0.479	0.4922453572370706
0.48	0.4917595952476805
0.48100000000000004	0.4911594877632682
0.48200000000000004	0.4905079772151948
0.483	0.4897910246660922
0.484	0.4889875676472651
0.485	0.4875265650678959
0.486	0.4861316242302991
0.48700000000000004	0.4851937787226601
0.488	0.484272019680995
0.489	0.4834229575851288
0.49	0.48247038974043704
0.491	0.4816491411392905
0.49200000000000005	0.4808225915916767
0.493	0.4803594069220541
0.494	0.4798349227879616
0.495	0.4791861368902072
0.496	0.4782417457472003
0.49700000000000005	0.4770258036345692
0.498	0.475976067840923
0.499	0.4747229214719903
0.5	0.4742218571310493
0.501	0.4732051654496024
0.502	0.4721649148333731
0.503	0.4713326996663173
0.504	0.470345327635776
0.505	0.4695379104655233
0.506	0.4684786710140168
0.507	0.4676351761655082
0.508	0.4664905682517773
0.509	0.4659395097794423
0.51	0.4651163513343768
0.511	0.4641877138435804
0.512	0.4631958751189994
0.513	0.462247628782669
0.514	0.4610825503659816
0.515	0.460134107212401
0.516	0.4592709611554917
0.517	0.4582650317655905
0.518	0.4575760110660374
0.519	0.456696321224531
0.52	0.4558344560020224
0.521	0.4549469847728148
0.522	0.4541838527933029
0.523	0.45321910011048705
0.524	0.45232506581114396
0.525	0.4510283968389836
0.526	0.4503546606240631
0.527	0.44951104221128
0.528	0.4488380199403184
0.529	0.4481556201140646
0.53	0.4474636857961296
0.531	0.4467828556902197
0.532	0.4457251281920298
0.5329999999999999	0.4446010195434507
0.534	0.4438288698417349
0.535	0.4426158004765992
0.536	0.4418369938969902
0.537	0.44122162274913374
0.5379999999999999	0.4405782387885398
0.539	0.4394145410341331
0.54	0.43859624751581977
0.541	0.4379428992003507
0.542	0.43707351365313424
0.5429999999999999	0.4364320439192951
0.544	0.4355874893737571
0.545	0.4347368073181304
0.546	0.4334640854838918
0.547	0.4323831178771149
0.5479999999999999	0.4314066928326448
0.5489999999999999	0.4301951731418111
0.55	0.4293325616554344
0.551	0.42822010264692095
0.552	0.4270045469178627
0.5529999999999999	0.4261726164327018
0.5539999999999999	0.425438090503494
0.555	0.4244482088018241
0.556	0.4238130746908064
0.557	0.4229488679192871
0.5579999999999999	0.4221974885714786
0.5589999999999999	0.42092510199872185
0.56	0.4201342346101024
0.561	0.41924200189958016
0.562	0.4184744734762173
0.5630000000000001	0.4176067304606811
0.5640000000000001	0.4167468017908111
0.5650000000000001	0.4159795116377574
0.5660000000000001	0.415027478139445
0.5670000000000001	0.41402698019306944
0.5680000000000001	0.41338395809442496
0.5690000000000001	0.41262521783572703
0.5700000000000001	0.41142937226453263
0.5710000000000001	0.41060478763374797
0.5720000000000001	0.4098331162222382
0.5730000000000001	0.4090467890033074
0.5740000000000001	0.4080657667471812
0.5750000000000001	0.4068034151408619
0.5760000000000001	0.4056518157399919
0.5770000000000001	0.4047945956501725
0.578	0.4041540708761033
0.579	0.4030973375599438
0.58	0.4024969681254569
0.581	0.4013450890080586
0.5820000000000001	0.4003802065954584
0.583	0.39960195489009215
0.584	0.39822427556661416
0.585	0.3973370470763609
0.586	0.3970478140645654
0.5870000000000001	0.3962162090752788
0.588	0.3953002872673805
0.589	0.3943405138421742
0.59	0.3933777739436188
0.591	0.3925967798692704
0.5920000000000001	0.3921556451248653
0.593	0.3915324542858048
0.594	0.3908447112909547
0.595	0.3899663149152905
0.596	0.3888780355223604
0.597	0.3881300953975809
0.598	0.3876042942089303
0.599	0.3869466424295258
0.6	0.3862236055097855
0.601	0.38515672302354026
0.602	0.38420602478867
0.603	0.3834432730689614
0.604	0.3826205762486854
0.605	0.3818208296151639
0.606	0.3807642257067075
0.607	0.37997491128764505
0.608	0.37921643279197403
0.609	0.3786244597086588
0.61	0.3779874071140439
0.611	0.37738208968534903
0.612	0.3763375446250514
0.613	0.3757230860583765
0.614	0.3748508044006533
0.615	0.37417627352896016
0.616	0.37311514053954337
0.617	0.3719047725423419
0.618	0.3710442226889147
0.619	0.370018604273162
0.62	0.36906895247510224
0.621	0.3681546892255039
0.622	0.3672739136060521
0.623	0.3665897019620506
0.624	0.3655919483675378
0.625	0.3647325955781227
0.626	0.36417268656857377
0.627	0.36336875212421177
0.628	0.3626350633864661
0.629	0.3616142541928942
0.63	0.36076084014212456
0.631	0.3599196708216655
0.632	0.3591088537006479
0.633	0.35825378484310305
0.634	0.3573654855849142
0.635	0.3562025152016419
0.636	0.35561254162229305
0.637	0.3546154417388234
0.638	0.3535760429274928
0.639	0.3526714027506601
0.64	0.35102832274142953
0.6409999999999999	0.34972281748453193
0.642	0.3490630510968975
0.643	0.3487461569557408
0.644	0.3472887423316469
0.645	0.3468260329340736
0.6459999999999999	0.3460689757682864
0.647	0.3446025097180562
0.648	0.3435755610072405
0.649	0.34218572877562003
0.65	0.3412836873813066
0.6509999999999999	0.34016436316467696
0.652	0.33935154633856035
0.653	0.3384794669249043
0.654	0.3379234391687317
0.655	0.3368400417580832
0.6559999999999999	0.33596374242777377
0.657	0.3351728352735129
0.6579999999999999	0.33428125122590635
0.659	0.3334285407047255
0.66	0.33252835846037204
0.6609999999999999	0.331535298438753
0.662	0.3301431766656243
0.6629999999999999	0.32922598652500296
0.664	0.32771670654031465
0.665	0.3271209829631788
0.6659999999999999	0.3263299734535908
0.667	0.3251026440239608
0.6679999999999999	0.3243406882033313
0.669	0.32347719502998257
0.67	0.32275257461707857
0.6709999999999999	0.3221692388949091
0.672	0.3215332672063386
0.6729999999999999	0.3204729685004552
0.674	0.31973143346586985
0.675	0.31875663609357785
0.6759999999999999	0.3181957103382888
0.677	0.3174532054686789
0.6779999999999999	0.31635177492094074
0.679	0.315068989486727
0.68	0.3140446626278899
0.6809999999999999	0.3132102647814544
0.682	0.3121065212659902
0.6829999999999999	0.31150411100364145
0.684	0.31064411727975866
0.685	0.3097949713784003
0.6859999999999999	0.3091140647930025
0.687	0.3084779175298297
0.6880000000000001	0.3073591740891964
0.6890000000000001	0.3060736357032475
0.6900000000000001	0.3054597211553762
0.6910000000000001	0.3046301593747203
0.6920000000000001	0.3033950606086217
0.6930000000000001	0.3022339031329542
0.6940000000000001	0.3012217510847152
0.6950000000000001	0.3003005828599521
0.6960000000000001	0.29930795576754976
0.6970000000000001	0.2986497720034788
0.6980000000000001	0.29791833232400866
0.6990000000000001	0.2970352226255477
0.7000000000000001	0.29588408975002084
0.7010000000000001	0.2951004766196769
0.7020000000000001	0.29404825243045024
0.7030000000000001	0.29316630671434524
0.7040000000000001	0.2920505276005532
0.705	0.2912465062251339
0.706	0.2903589761657079
0.7070000000000001	0.2887994514737192
0.708	0.2878093352832152
0.7090000000000001	0.2866239963914002
0.71	0.2860320144511858
0.711	0.2851388188663084
0.7120000000000001	0.2841741748926155
0.713	0.2828798236493994
0.7140000000000001	0.2818898804833215
0.715	0.2805612485188899
0.716	0.2792905846929599
0.7170000000000001	0.2780875511424022
0.718	0.2773508330256039
0.7190000000000001	0.2766756245544011
0.72	0.2760736386395129
0.721	0.2752243903204989
0.722	0.2745462858259715
0.723	0.2737931213465153
0.7240000000000001	0.2730900797644754
0.725	0.27180672464657785
0.726	0.27130217592957834
0.727	0.27048643421431484
0.728	0.2693647344943557
0.7290000000000001	0.2688293684974434
0.73	0.26792022534153265
0.731	0.26706343332672505
0.732	0.2659739637687845
0.733	0.26513010386982044
0.7340000000000001	0.26443899466494764
0.735	0.26386994753413
0.736	0.2630252447771383
0.737	0.26169961769904915
0.738	0.26108638667210443
0.7390000000000001	0.2603550311234966
0.74	0.2597686850551722
0.741	0.25892138985455565
0.742	0.25799648942409625
0.743	0.2571101269677544
0.7440000000000001	0.2561653713530549
0.745	0.2552723307608976
0.746	0.25441879087281066
0.747	0.25371094177817993
0.748	0.2528617721332309
0.7490000000000001	0.2520118389977102
0.75	0.25139066410790023
0.7509999999999999	0.2506913309006567
0.752	0.2502330717420899
0.753	0.2495485101548439
0.754	0.24847459977644445
0.755	0.2480940694968108
0.7559999999999999	0.24738546383026055
0.757	0.2466631150918648
0.758	0.2453242281250809
0.759	0.24452501685457184
0.76	0.2435740096456977
0.7609999999999999	0.2429229927490801
0.762	0.24183660780342645
0.763	0.24109609272937765
0.764	0.2397491101686427
0.765	0.23848943979580295
0.7659999999999999	0.2379247853163729
0.767	0.2363261130575838
0.768	0.2352048588989759
0.769	0.23394587105196005
0.77	0.2329690833673411
0.7709999999999999	0.2321029400661702
0.772	0.2314698354570404
0.773	0.23034234619281746
0.774	0.2296294611765461
0.775	0.22889924765832245
0.7759999999999999	0.22825132403273102
0.777	0.22703139749917656
0.778	0.22585090523706824
0.779	0.2252027442928988
0.78	0.2240812414534098
0.7809999999999999	0.22266354098851426
0.782	0.2219972166839348
0.7829999999999999	0.2213911919814905
0.784	0.22061714832127144
0.785	0.22004237123260506
0.7859999999999999	0.21935274955922512
0.787	0.21846107137499293
0.7879999999999999	0.2176458390653222
0.789	0.21682895720232997
0.79	0.21556214550901776
0.7909999999999999	0.214867035552653
0.792	0.21389915115711267
0.7929999999999999	0.21313873372749012
0.794	0.21265831815302286
0.795	0.2120217696384961
0.7959999999999999	0.21132382177810088
0.797	0.21002753925646334
0.7979999999999999	0.20910969630223236
0.799	0.20825236388707524
0.8	0.20702618277721085
0.8009999999999999	0.206209392854972
0.802	0.20505225622581547
0.8029999999999999	0.20445823589497028
0.804	0.20368201627367927
0.805	0.20272015067256285
0.8059999999999999	0.201823785940856
0.807	0.2008559040148299
0.8079999999999999	0.2001328683669289
0.809	0.19930056978836536
0.81	0.1981158107742228
0.8109999999999999	0.19712227830506654
0.812	0.19631145551162188
0.8130000000000001	0.1954502616569364
0.8140000000000001	0.19472666245415773
0.8150000000000001	0.19423557501367048
0.8160000000000001	0.1932328003690353
0.8170000000000001	0.1923635122362222
0.8180000000000001	0.19090703868350525
0.8190000000000001	0.18983231180685495
0.8200000000000001	0.1890515230243837
0.8210000000000001	0.18819788251412026
0.8220000000000001	0.1870486227314825
0.8230000000000001	0.18606408180374776
0.8240000000000001	0.18504844095234807
0.8250000000000001	0.18424588033757847
0.8260000000000001	0.1833264240685825
0.8270000000000001	0.18261755594879536
0.8280000000000001	0.18197361300081005
0.8290000000000001	0.18157734101720935
0.8300000000000001	0.1807533720431059
0.8310000000000001	0.18010683437498373
0.8320000000000001	0.17881592259491574
0.833	0.17778196209940225
0.8340000000000001	0.17681350636182824
0.835	0.17599520524128978
0.836	0.1751538308028838
0.8370000000000001	0.17426513194027116
0.838	0.17346347263777653
0.8390000000000001	0.17247560738182652
0.84	0.17173776920910475
0.841	0.1707742624186618
0.8420000000000001	0.1702418463282591
0.843	0.16951818661892534
0.8440000000000001	0.16836651672648392
0.845	0.167491414584211
0.846	0.16671316790806082
0.847	0.16584738168596302
0.848	0.165114029365792
0.8490000000000001	0.16403188962312232
0.85	0.16337496629813866
0.851	0.16238367744271776
0.852	0.16160481033353574
0.853	0.16046374946223887
0.8540000000000001	0.15943931650362572
0.855	0.15848786165000825
0.856	0.15760634395790166
0.857	0.15663622764777718
0.858	0.15559872864286858
0.8590000000000001	0.15486171873558274
0.86	0.1540614626324277
0.861	0.15311351453448496
0.862	0.15217521494049238
0.863	0.15166585241208633
0.8640000000000001	0.1509369209000927
0.865	0.14987903340944236
0.866	0.14866725457274313
0.867	0.14814930077111793
0.868	0.14722524410273133
0.8690000000000001	0.14613294247655406
0.87	0.1446722923325062
0.871	0.14340045435821736
0.872	0.1426934325735345
0.873	0.14194242352282385
0.8740000000000001	0.14104967093418774
0.875	0.1398151881216088
0.8759999999999999	0.1391489409313397
0.877	0.13801168544004844
0.878	0.13724221989407012
0.879	0.13650761899744562
0.88	0.13571745220464645
0.8809999999999999	0.13477352165506098
0.882	0.13400814592904384
0.883	0.1328867323505812
0.884	0.1320875956460014
0.885	0.13142954048463326
0.8859999999999999	0.1308762464257312
0.887	0.1300755539999363
0.888	0.12939747758152573
0.889	0.12837916615954986
0.89	0.127224547858945
0.8909999999999999	0.12620084314043184
0.892	0.12541786353554235
0.893	0.12453767771168894
0.894	0.12368708729269927
0.895	0.12270164053101115
0.8959999999999999	0.12158264120265593
0.897	0.12086050411190287
0.898	0.1201759929612677
0.899	0.11964093153074445
0.9	0.11861493343313227
0.9009999999999999	0.11718561937508908
0.902	0.1160874235190671
0.903	0.11552724489548848
0.904	0.11485888078269756
0.905	0.11391551471987747
0.9059999999999999	0.11318544108500182
0.907	0.11252147991997984
0.9079999999999999	0.11150073336831773
0.909	0.1102565731219564
0.91	0.1091851132402556
0.9109999999999999	0.10807314403736253
0.912	0.10702420866915334
0.9129999999999999	0.10587035550266977
0.914	0.1048960235966836
0.915	0.1040683577654578
0.9159999999999999	0.10339722885083344
0.917	0.1025903248173666
0.9179999999999999	0.10187348167859864
0.919	0.1012018374708445
0.92	0.10040442991186443
0.9209999999999999	0.0993681173779503
0.922	0.09873909368138584
0.9229999999999999	0.09779486049957292
0.924	0.09691295824255416
0.925	0.09590822461893173
0.9259999999999999	0.0948591335398304
0.927	0.0939133182818486
0.9279999999999999	0.092918804390936
0.929	0.09155086499663527
0.93	0.09048426787660624
0.9309999999999999	0.08939621824876054
0.932	0.0883494230432353
0.9329999999999999	0.08748584714529561
0.934	0.08644917432574066
0.935	0.08548830572404023
0.9359999999999999	0.08455955986600397
0.937	0.08359549058627114
0.938	0.0824977759099787
0.939	0.08119406925656818
0.94	0.08014098369625446
0.941	0.07921342985375286
0.942	0.07804036882650242
0.943	0.07713859563552751
0.944	0.07568210800599805
0.945	0.07446707586467226
0.946	0.07354638687056769
0.947	0.07242054144199299
0.948	0.07115810337201023
0.949	0.0703217389084001
0.95	0.0692847425392339
0.951	0.06841135545328604
0.952	0.06744746474295878
0.953	0.06662772607218242
0.954	0.06551439051071116
0.955	0.06401812250619765
0.956	0.06290097542092361
0.957	0.061818679017291274
0.958	0.0603711840012969
0.959	0.0590559012001643
0.96	0.05799946171529024
0.961	0.056735794929449995
0.9620000000000001	0.05548061949229675
0.963	0.0544486021913509
0.9640000000000001	0.0532423250111796
0.965	0.05173992954970602
0.966	0.050141800898251335
0.9670000000000001	0.04951139491547385
0.968	0.0481886879961386
0.9690000000000001	0.04715257434045561
0.97	0.04604648184011861
0.971	0.04493789691933341
0.972	0.043236638298885736
0.973	0.0417549030382389
0.9740000000000001	0.040456269450900924
0.975	0.03933356754839778
0.976	0.03821554838677819
0.977	0.036934062545081234
0.978	0.035614195049613134
0.9790000000000001	0.034571885957731814
0.98	0.033021746875933546
0.981	0.031740680489338736
0.982	0.029599329686730225
0.983	0.028288455248423112
0.9840000000000001	0.026438879955358485
0.985	0.025293916918303714
0.986	0.023575731655325668
0.987	0.02202129017371837
0.988	0.02053762035511153
0.9890000000000001	0.01861935447664818
0.99	0.01721183957542995
0.991	0.015666504853852282
0.992	0.013705467245420613
0.993	0.011716968967916123
0.9940000000000001	0.010237427196621287
0.995	0.008344712867336207
0.996	0.006585540980454771
0.997	0.0042896900312373865
0.998	0.002714003844780661
0.9990000000000001	0.0012960960024012988
1.0	0.0
0.0	0.9997379454926624
0.001	0.9822287414210942
0.002	0.9676861426170305
0.003	0.9588178939574588
0.004	0.9489270431173981
0.005	0.9396945461866092
0.006	0.9358623694492596
0.006999999999999999	0.9290109398540064
0.008	0.9252699828586534
0.009000000000000001	0.9210049168486252
0.01	0.917143728059922
0.011000000000000001	0.9134430724861906
